,Friend 0,Friend 1,Closeness Friend 0,Betweeness Friend 0,Eigenvector Friend 0,Closeness Friend 1,Betweeness Friend 1,Eigenvector Friend 1,% Diff Closeness,% Diff Betweeness,% Diff Eigenvector,Data Warning?
6874,MAC,SAU,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.485556722689076,0.0013654202748689997,0.081128856557982,21.739130434782627,98.51360744795406,31.45476816451357,False
6875,MAC,SEN,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.448206205559147,0.0006500318614750001,0.074282145102694,15.217391304347824,96.8777676183864,25.136837747122115,False
6876,MAC,SER,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.43428675818153395,0.000700364296509,0.07028376166271201,12.500000000000044,97.10215021368992,20.87793610134698,False
6877,MAC,SGP,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.503022791850553,0.003149559018132,0.084057067812806,24.456521739130366,99.3556080342379,33.842609241389844,False
6878,MAC,SLV,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.38844537815126,0.00019108602574799998,0.058306540952914,2.173913043478082,89.37886473365491,4.624829557190944,False
6879,MAC,STP,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,11.961722488038465,24.543781596706012,31.794108385369572,False
6880,MAC,SUR,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.40651260504201703,0.00019464767983200004,0.063327777775129,6.521739130434781,89.57320976684896,12.187092667906727,False
6881,MAC,SVK,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.448206205559147,0.0014888637867479999,0.074212739056207,15.217391304347824,98.63684606675082,25.06682340476572,False
6882,MAC,SVN,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.43974948469954,0.0016554154527270001,0.07271475557578999,13.586956521739044,98.77399324523975,23.523138635615457,False
6883,MAC,SWE,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.485556722689076,0.0028102508566609998,0.08163080603789,21.739130434782627,99.27780449842501,31.8762541835788,False
6884,MAC,SWZ,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.38417674762212606,0.00020494319483900002,0.056243916154833,1.0869565217391481,90.09700942462524,1.1271500724448242,False
6885,MAC,SYC,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.40184004636337295,0.000138259180387,0.061867036099859,5.434782608695602,85.32068162637076,10.11374341032198,False
6886,MAC,TGO,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.426342488214798,0.00027702991032200005,0.069468262377278,10.869565217391225,92.673893859985,19.9491092621065,False
6887,MAC,THA,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.510366190271729,0.004562509266987,0.085052202505638,25.543478260869506,99.55516791129322,34.61666932204174,False
6888,MAC,TUN,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.445351388963229,0.0007554385140129999,0.07371160112924299,14.67391304347829,97.31341401142424,24.557380437790663,False
6889,MAC,TUR,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.510366190271729,0.0038596507342690003,0.085311147079158,25.543478260869506,99.47416212846466,34.81512707647812,False
6890,MAC,URY,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.428958086302005,0.000862424034935,0.069669530473398,11.413043478260722,97.64669067098673,20.18036803853355,False
6891,MAC,USA,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.537847446670976,0.0055735139023,0.08876357051420301,29.347826086956463,99.63585799505402,37.35046653598745,False
6892,MAC,UZB,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.39280993296194894,6.77984344121872e-05,0.059812575586155,3.260869565217365,70.06493520722087,7.026302966929582,False
6893,MAC,VCT,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.382077421132387,0.00022980976214,0.05550774689914,0.5434782608694148,91.16856260552845,0.18380863578607343,False
6894,MAC,VNM,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.506667884545122,0.00044100322079900005,0.084615345140365,24.9999999999999,95.39787822115967,34.27910419688195,False
6895,MAC,WSM,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.33137520411008,0.000105377568821,0.036443390317988995,12.796208530805755,80.74020353966114,34.466076806344134,False
6896,MAC,YEM,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.39954381752701096,1.0604588276389599e-05,0.061860276111742,4.89130434782607,47.74907973254147,10.103920789657789,False
6897,MAC,ZAF,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.503022791850553,0.0039915311528099994,0.08403388794707202,24.456521739130366,99.4915358419415,33.82436041972326,False
6898,MAC,ZMB,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.41868364112111894,0.00034703467089,0.06649960620670099,9.239130434782522,94.15173555491486,16.375500570190866,False
6899,MAC,ZWE,0.380000913408842,2.02955052697781e-05,0.05560996281314799,0.41372880513152005,0.00015673850686,0.06522334373227201,8.152173913043423,87.05135982448385,14.739172156804637,False
6900,MAR,MDA,0.472433568021803,0.0010304441385,0.07925958029419701,0.408889871738169,0.00036592856019699996,0.063794843881103,13.450292397660748,64.48826806568322,19.511504294738565,False
6901,MAR,MDG,0.472433568021803,0.0010304441385,0.07925958029419701,0.42375859434683,0.000525477661782,0.068032798321999,10.303030303030162,49.00474056294514,14.164574087480977,False
6902,MAR,MEX,0.472433568021803,0.0010304441385,0.07925958029419701,0.499429771908763,0.0012116686257,0.08339040026363399,5.405405405405374,14.956604747878465,4.953591728037797,False
6903,MAR,MKD,0.472433568021803,0.0010304441385,0.07925958029419701,0.39727368220015297,0.00023712172275999998,0.060543131637957,15.909090909090812,76.98839617786813,23.61411527384827,False
6904,MAR,MLT,0.472433568021803,0.0010304441385,0.07925958029419701,0.442532709286246,0.001044577925371,0.07336791309020199,6.329113924050597,1.3530619906581005,7.4333817844180246,False
6905,MAR,MMR,0.472433568021803,0.0010304441385,0.07925958029419701,0.43160597572362297,0.000573551796909,0.070286397262233,8.64197530864187,44.33936052623778,11.321259838441236,False
6906,MAR,MNG,0.472433568021803,0.0010304441385,0.07925958029419701,0.408889871738169,8.922271434768e-05,0.064036775886294,13.450292397660748,91.3413341864839,19.206264216134823,False
6907,MAR,MRT,0.472433568021803,0.0010304441385,0.07925958029419701,0.41868364112111894,0.00024126947624,0.06722837519136099,11.377245508982007,76.58587523325507,15.179496356375338,False
6908,MAR,MUS,0.472433568021803,0.0010304441385,0.07925958029419701,0.445351388963229,0.000729314406573,0.07324814377017401,5.732484076432966,29.223295147794182,7.584491996689424,False
6909,MAR,MWI,0.472433568021803,0.0010304441385,0.07925958029419701,0.395029198119926,0.00020933420626400003,0.060133452059639006,16.384180790960382,79.685050509509,24.130998629522548,False
6910,MAR,MYS,0.472433568021803,0.0010304441385,0.07925958029419701,0.517927170868347,0.003444084208726,0.08629002605186298,8.7837837837838,70.08075075838023,8.147460464828754,False
6911,MAR,NAM,0.472433568021803,0.0010304441385,0.07925958029419701,0.41372880513152005,0.000759296942797,0.065285528418912,12.42603550295852,26.3136239580832,17.63074170140177,False
6912,MAR,NGA,0.472433568021803,0.0010304441385,0.07925958029419701,0.4923955497692029,0.0007218611889060001,0.08239216747519,4.054054054054017,29.946596624170123,3.802044875122721,False
6913,MAR,NIC,0.472433568021803,0.0010304441385,0.07925958029419701,0.39954381752701096,0.00018109202953099998,0.061696234802817,15.428571428571336,82.42582758589782,22.15927137916715,False
6914,MAR,NLD,0.472433568021803,0.0010304441385,0.07925958029419701,0.533741740971198,0.006757942615786999,0.08876357051414699,11.486486486486607,84.75210286496345,10.707084184311006,False
6915,MAR,NOR,0.472433568021803,0.0010304441385,0.07925958029419701,0.506667884545122,0.002500712953639,0.084613704849605,6.756756756756754,58.79398565115147,6.327727363935394,False
6916,MAR,NZL,0.472433568021803,0.0010304441385,0.07925958029419701,0.503022791850553,0.0030074220704790003,0.083819585901784,6.0810810810811144,65.73663043126241,5.4402626289876865,False
6917,MAR,OAS,0.472433568021803,0.0010304441385,0.07925958029419701,0.514118882847257,0.0032211837165559997,0.085590996117811,8.108108108108263,68.01038906275974,7.397291900773261,False
6918,MAR,PAK,0.472433568021803,0.0010304441385,0.07925958029419701,0.48895222424634205,0.001787129817701,0.081604738883879,3.3783783783784793,42.34083454409684,2.8738019651273827,False
6919,MAR,PER,0.472433568021803,0.0010304441385,0.07925958029419701,0.454027065371603,0.001224747888483,0.07544964815325701,3.896103896103871,15.864795670206785,4.806904259142213,False
6920,MAR,PHL,0.472433568021803,0.0010304441385,0.07925958029419701,0.4923955497692029,0.002603283016225,0.082339161338026,4.054054054054017,60.41751388236539,3.740117088618896,False
6921,MAR,POL,0.472433568021803,0.0010304441385,0.07925958029419701,0.49588771678884297,0.0032369436943609996,0.08351693313041,4.729729729729755,68.16613955024576,5.097592400292314,False
6922,MAR,PRT,0.472433568021803,0.0010304441385,0.07925958029419701,0.49588771678884297,0.00328874507896,0.083436446283603,4.729729729729755,68.66755817918678,5.0060449305435375,False
6923,MAR,PRY,0.472433568021803,0.0010304441385,0.07925958029419701,0.41372880513152005,0.00024631505679400005,0.065799404801974,12.42603550295852,76.09622418226797,16.982395619887594,False
6924,MAR,QAT,0.472433568021803,0.0010304441385,0.07925958029419701,0.463047470643887,0.0006715724917940001,0.077104891832515,1.9867549668872782,34.82689000768186,2.718521160072014,False
6925,MAR,ROM,0.472433568021803,0.0010304441385,0.07925958029419701,0.46000110570543995,0.001582637342647,0.07730944577662499,2.631578947368376,34.890697272657754,2.46044012639668,False
6926,MAR,RUS,0.472433568021803,0.0010304441385,0.07925958029419701,0.4923955497692029,0.001706259154568,0.08231919713445401,4.054054054054017,39.60799356057413,3.7167719642110395,False
6927,MAR,RWA,0.472433568021803,0.0010304441385,0.07925958029419701,0.416191476590636,0.000238825518568,0.066232780899222,11.904761904761898,76.82305040662814,16.435614908156122,False
6928,MAR,SAU,0.472433568021803,0.0010304441385,0.07925958029419701,0.485556722689076,0.0013654202748689997,0.081128856557982,2.70270270270285,24.532822789755173,2.30408308842493,False
6929,MAR,SEN,0.472433568021803,0.0010304441385,0.07925958029419701,0.448206205559147,0.0006500318614750001,0.074282145102694,5.128205128205009,36.91731194461057,6.279916160327477,False
6930,MAR,SER,0.472433568021803,0.0010304441385,0.07925958029419701,0.43428675818153395,0.000700364296509,0.07028376166271201,8.074534161490519,32.03277399117353,11.324585114087672,False
6931,MAR,SGP,0.472433568021803,0.0010304441385,0.07925958029419701,0.503022791850553,0.003149559018132,0.084057067812806,6.0810810810811144,67.28290746203717,5.707417167218983,False
6932,MAR,SLV,0.472433568021803,0.0010304441385,0.07925958029419701,0.38844537815126,0.00019108602574799998,0.058306540952914,17.77777777777782,81.45595490249859,26.435970596247387,False
6933,MAR,STP,0.472433568021803,0.0010304441385,0.07925958029419701,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,29.186602870813456,98.51382329131316,52.14550616785313,False
6934,MAR,SUR,0.472433568021803,0.0010304441385,0.07925958029419701,0.40651260504201703,0.00019464767983200004,0.063327777775129,13.953488372092915,81.11031228579306,20.100790920078154,False
6935,MAR,SVK,0.472433568021803,0.0010304441385,0.07925958029419701,0.448206205559147,0.0014888637867479999,0.074212739056207,5.128205128205009,30.789898466755467,6.3674841820472246,False
6936,MAR,SVN,0.472433568021803,0.0010304441385,0.07925958029419701,0.43974948469954,0.0016554154527270001,0.07271475557578999,6.918238993710664,37.75314004695751,8.25745568436501,False
6937,MAR,SWE,0.472433568021803,0.0010304441385,0.07925958029419701,0.485556722689076,0.0028102508566609998,0.08163080603789,2.70270270270285,63.33266348598065,2.9048172605233757,False
6938,MAR,SWZ,0.472433568021803,0.0010304441385,0.07925958029419701,0.38417674762212606,0.00020494319483900002,0.056243916154833,18.68131868131856,80.11117855089822,29.03833713720675,False
6939,MAR,SYC,0.472433568021803,0.0010304441385,0.07925958029419701,0.40184004636337295,0.000138259180387,0.061867036099859,14.942528735632118,86.58256423407275,21.943775288463648,False
6940,MAR,TGO,0.472433568021803,0.0010304441385,0.07925958029419701,0.426342488214798,0.00027702991032200005,0.069468262377278,9.756097560975574,73.11548486992533,12.353481914205743,False
6941,MAR,THA,0.472433568021803,0.0010304441385,0.07925958029419701,0.510366190271729,0.004562509266987,0.085052202505638,7.43243243243248,77.41496886469916,6.810666909016263,False
6942,MAR,TUN,0.472433568021803,0.0010304441385,0.07925958029419701,0.445351388963229,0.0007554385140129999,0.07371160112924299,5.732484076432966,26.688067233544665,6.999758444797383,False
6943,MAR,TUR,0.472433568021803,0.0010304441385,0.07925958029419701,0.510366190271729,0.0038596507342690003,0.085311147079158,7.43243243243248,73.30214028562455,7.093524108105006,False
6944,MAR,URY,0.472433568021803,0.0010304441385,0.07925958029419701,0.428958086302005,0.000862424034935,0.069669530473398,9.202453987730095,16.305600399608664,12.099546559800736,False
6945,MAR,USA,0.472433568021803,0.0010304441385,0.07925958029419701,0.537847446670976,0.0055735139023,0.08876357051420301,12.162162162162202,81.51176875911675,10.707084184367362,False
6946,MAR,UZB,0.472433568021803,0.0010304441385,0.07925958029419701,0.39280993296194894,6.77984344121872e-05,0.059812575586155,16.85393258426958,93.4204648385035,24.535841138520166,False
6947,MAR,VCT,0.472433568021803,0.0010304441385,0.07925958029419701,0.382077421132387,0.00022980976214,0.05550774689914,19.125683060109306,77.6979892889167,29.967145052868766,False
6948,MAR,VNM,0.472433568021803,0.0010304441385,0.07925958029419701,0.506667884545122,0.00044100322079900005,0.084615345140365,6.756756756756754,57.20260765993963,6.32954322562123,False
6949,MAR,WSM,0.472433568021803,0.0010304441385,0.07925958029419701,0.33137520411008,0.000105377568821,0.036443390317988995,29.857819905213233,89.7735777337337,54.02020779984221,False
6950,MAR,YEM,0.472433568021803,0.0010304441385,0.07925958029419701,0.39954381752701096,1.0604588276389599e-05,0.061860276111742,15.428571428571336,98.9708720851354,21.9523042108878,False
6951,MAR,ZAF,0.472433568021803,0.0010304441385,0.07925958029419701,0.503022791850553,0.0039915311528099994,0.08403388794707202,6.0810810810811144,74.18423910396949,5.6814075482049144,False
6952,MAR,ZMB,0.472433568021803,0.0010304441385,0.07925958029419701,0.41868364112111894,0.00034703467089,0.06649960620670099,11.377245508982007,66.32183561205245,16.09896751929967,False
6953,MAR,ZWE,0.472433568021803,0.0010304441385,0.07925958029419701,0.41372880513152005,0.00015673850686,0.06522334373227201,12.42603550295852,84.78922815863056,17.709198698535957,False
6954,MDA,MDG,0.408889871738169,0.00036592856019699996,0.063794843881103,0.42375859434683,0.000525477661782,0.068032798321999,3.508771929824635,30.362680126865342,6.2292813840138965,False
6955,MDA,MEX,0.408889871738169,0.00036592856019699996,0.063794843881103,0.499429771908763,0.0012116686257,0.08339040026363399,18.12865497076014,69.79961745022511,23.49857576001645,False
6956,MDA,MKD,0.408889871738169,0.00036592856019699996,0.063794843881103,0.39727368220015297,0.00023712172275999998,0.060543131637957,2.8409090909090553,35.199995695240624,5.097139588908386,False
6957,MDA,MLT,0.408889871738169,0.00036592856019699996,0.063794843881103,0.442532709286246,0.001044577925371,0.07336791309020199,7.60233918128651,64.96876381271085,13.048032587937191,False
6958,MDA,MMR,0.408889871738169,0.00036592856019699996,0.063794843881103,0.43160597572362297,0.000573551796909,0.070286397262233,5.263157894736875,36.19956171891161,9.235860186303938,False
6959,MDA,MNG,0.408889871738169,0.00036592856019699996,0.063794843881103,0.408889871738169,8.922271434768e-05,0.064036775886294,0.0,75.61744994715734,0.3778016645006985,False
6960,MDA,MRT,0.408889871738169,0.00036592856019699996,0.063794843881103,0.41868364112111894,0.00024126947624,0.06722837519136099,2.3391812865496613,34.06650847091272,5.10726505063476,False
6961,MDA,MUS,0.408889871738169,0.00036592856019699996,0.063794843881103,0.445351388963229,0.000729314406573,0.07324814377017401,8.187134502924053,49.825677801090755,12.90585590637221,False
6962,MDA,MWI,0.408889871738169,0.00036592856019699996,0.063794843881103,0.395029198119926,0.00020933420626400003,0.060133452059639006,3.3898305084745726,42.793695536827286,5.739322488644813,False
6963,MDA,MYS,0.408889871738169,0.00036592856019699996,0.063794843881103,0.517927170868347,0.003444084208726,0.08629002605186298,21.052631578947317,89.37515641255588,26.06927266106013,False
6964,MDA,NAM,0.408889871738169,0.00036592856019699996,0.063794843881103,0.41372880513152005,0.000759296942797,0.065285528418912,1.1695906432748422,51.80692301367109,2.2833307379299304,False
6965,MDA,NGA,0.408889871738169,0.00036592856019699996,0.063794843881103,0.4923955497692029,0.0007218611889060001,0.08239216747519,16.959064327485283,49.30762786241847,22.571713020763827,False
6966,MDA,NIC,0.408889871738169,0.00036592856019699996,0.063794843881103,0.39954381752701096,0.00018109202953099998,0.061696234802817,2.2857142857142563,50.511643739010715,3.2896217791476356,False
6967,MDA,NLD,0.408889871738169,0.00036592856019699996,0.063794843881103,0.533741740971198,0.006757942615786999,0.08876357051414699,23.39181286549712,94.58520764378545,28.129475288586452,False
6968,MDA,NOR,0.408889871738169,0.00036592856019699996,0.063794843881103,0.506667884545122,0.002500712953639,0.084613704849605,19.29824561403502,85.3670306436208,24.604596862300358,False
6969,MDA,NZL,0.408889871738169,0.00036592856019699996,0.063794843881103,0.503022791850553,0.0030074220704790003,0.083819585901784,18.713450292397624,87.83248404708563,23.890289847226263,False
6970,MDA,OAS,0.408889871738169,0.00036592856019699996,0.063794843881103,0.514118882847257,0.0032211837165559997,0.085590996117811,20.467836257310008,88.63993511713636,25.465473268598103,False
6971,MDA,PAK,0.408889871738169,0.00036592856019699996,0.063794843881103,0.48895222424634205,0.001787129817701,0.081604738883879,16.37426900584797,79.52423172773548,21.824584266017837,False
6972,MDA,PER,0.408889871738169,0.00036592856019699996,0.063794843881103,0.454027065371603,0.001224747888483,0.07544964815325701,9.941520467836208,70.12213177601416,15.447128724152833,False
6973,MDA,PHL,0.408889871738169,0.00036592856019699996,0.063794843881103,0.4923955497692029,0.002603283016225,0.082339161338026,16.959064327485283,85.94357363696744,22.521868276983334,False
6974,MDA,POL,0.408889871738169,0.00036592856019699996,0.063794843881103,0.49588771678884297,0.0032369436943609996,0.08351693313041,17.543859649122762,88.69524481273878,23.614479734919577,False
6975,MDA,PRT,0.408889871738169,0.00036592856019699996,0.063794843881103,0.49588771678884297,0.00328874507896,0.083436446283603,17.543859649122762,88.87330725211704,23.540794553662554,False
6976,MDA,PRY,0.408889871738169,0.00036592856019699996,0.063794843881103,0.41372880513152005,0.00024631505679400005,0.065799404801974,1.1695906432748422,32.68766541168725,3.046472725557039,False
6977,MDA,QAT,0.408889871738169,0.00036592856019699996,0.063794843881103,0.463047470643887,0.0006715724917940001,0.077104891832515,11.695906432748592,45.51168121560794,17.262261362513414,False
6978,MDA,ROM,0.408889871738169,0.00036592856019699996,0.063794843881103,0.46000110570543995,0.001582637342647,0.07730944577662499,11.11111111111108,76.87855895116343,17.48117808860068,False
6979,MDA,RUS,0.408889871738169,0.00036592856019699996,0.063794843881103,0.4923955497692029,0.001706259154568,0.08231919713445401,16.959064327485283,78.55375256347577,22.503078137526927,False
6980,MDA,RWA,0.408889871738169,0.00036592856019699996,0.063794843881103,0.416191476590636,0.000238825518568,0.066232780899222,1.7543859649122098,34.73438683238423,3.6808616292716025,False
6981,MDA,SAU,0.408889871738169,0.00036592856019699996,0.063794843881103,0.485556722689076,0.0013654202748689997,0.081128856557982,15.789473684210586,73.20029833070207,21.36602611241112,False
6982,MDA,SEN,0.408889871738169,0.00036592856019699996,0.063794843881103,0.448206205559147,0.0006500318614750001,0.074282145102694,8.771929824561445,43.70605782820179,14.118199208022947,False
6983,MDA,SER,0.408889871738169,0.00036592856019699996,0.063794843881103,0.43428675818153395,0.000700364296509,0.07028376166271201,5.847953216374362,47.751682657013106,9.232456584707258,False
6984,MDA,SGP,0.408889871738169,0.00036592856019699996,0.063794843881103,0.503022791850553,0.003149559018132,0.084057067812806,18.713450292397624,88.38159380121627,24.10531851625697,False
6985,MDA,SLV,0.408889871738169,0.00036592856019699996,0.063794843881103,0.38844537815126,0.00019108602574799998,0.058306540952914,5.000000000000128,47.78051058787879,8.603050958816935,False
6986,MDA,STP,0.408889871738169,0.00036592856019699996,0.063794843881103,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,18.181818181818315,95.8149697924176,40.544927057173616,False
6987,MDA,SUR,0.408889871738169,0.00036592856019699996,0.063794843881103,0.40651260504201703,0.00019464767983200004,0.063327777775129,0.5813953488371636,46.80719107379587,0.732137705116867,False
6988,MDA,SVK,0.408889871738169,0.00036592856019699996,0.063794843881103,0.448206205559147,0.0014888637867479999,0.074212739056207,8.771929824561445,75.42229427204575,14.037879894466268,False
6989,MDA,SVN,0.408889871738169,0.00036592856019699996,0.063794843881103,0.43974948469954,0.0016554154527270001,0.07271475557578999,7.017543859649075,77.89506195594598,12.266989862036793,False
6990,MDA,SWE,0.408889871738169,0.00036592856019699996,0.063794843881103,0.485556722689076,0.0028102508566609998,0.08163080603789,15.789473684210586,86.97879374968758,21.849548010720614,False
6991,MDA,SWZ,0.408889871738169,0.00036592856019699996,0.063794843881103,0.38417674762212606,0.00020494319483900002,0.056243916154833,6.0439560439559825,43.99365965622701,11.836266486274294,False
6992,MDA,SYC,0.408889871738169,0.00036592856019699996,0.063794843881103,0.40184004636337295,0.000138259180387,0.061867036099859,1.7241379310344875,62.21689274196929,3.0218865098830388,False
6993,MDA,TGO,0.408889871738169,0.00036592856019699996,0.063794843881103,0.426342488214798,0.00027702991032200005,0.069468262377278,4.093567251461949,24.293990561201554,8.166921558168541,False
6994,MDA,THA,0.408889871738169,0.00036592856019699996,0.063794843881103,0.510366190271729,0.004562509266987,0.085052202505638,19.88304093567249,91.97966428595,24.99330763730178,False
6995,MDA,TUN,0.408889871738169,0.00036592856019699996,0.063794843881103,0.445351388963229,0.0007554385140129999,0.07371160112924299,8.187134502924053,51.56077517769992,13.4534552176561,False
6996,MDA,TUR,0.408889871738169,0.00036592856019699996,0.063794843881103,0.510366190271729,0.0038596507342690003,0.085311147079158,19.88304093567249,90.51912762603104,25.220975141842345,False
6997,MDA,URY,0.408889871738169,0.00036592856019699996,0.063794843881103,0.428958086302005,0.000862424034935,0.069669530473398,4.678362573099302,57.569763205337885,8.432217861060701,False
6998,MDA,USA,0.408889871738169,0.00036592856019699996,0.063794843881103,0.537847446670976,0.0055735139023,0.08876357051420301,23.976608187134477,93.43450888234094,28.129475288631816,False
6999,MDA,UZB,0.408889871738169,0.00036592856019699996,0.063794843881103,0.39280993296194894,6.77984344121872e-05,0.059812575586155,3.9325842696629016,81.47222114182956,6.242304319091859,False
7000,MDA,VCT,0.408889871738169,0.00036592856019699996,0.063794843881103,0.382077421132387,0.00022980976214,0.05550774689914,6.557377049180424,37.19818917214867,12.99023005277353,False
7001,MDA,VNM,0.408889871738169,0.00036592856019699996,0.063794843881103,0.506667884545122,0.00044100322079900005,0.084615345140365,19.29824561403502,17.023608232606882,24.606058422055373,False
7002,MDA,WSM,0.408889871738169,0.00036592856019699996,0.063794843881103,0.33137520411008,0.000105377568821,0.036443390317988995,18.957345971564006,71.20269356284481,42.87408182092271,False
7003,MDA,YEM,0.408889871738169,0.00036592856019699996,0.063794843881103,0.39954381752701096,1.0604588276389599e-05,0.061860276111742,2.2857142857142563,97.10200584762212,3.0324829589151876,False
7004,MDA,ZAF,0.408889871738169,0.00036592856019699996,0.063794843881103,0.503022791850553,0.0039915311528099994,0.08403388794707202,18.713450292397624,90.83237619379746,24.084383765173875,False
7005,MDA,ZMB,0.408889871738169,0.00036592856019699996,0.063794843881103,0.41868364112111894,0.00034703467089,0.06649960620670099,2.3391812865496613,5.1632726608790325,4.067335853374483,False
7006,MDA,ZWE,0.408889871738169,0.00036592856019699996,0.063794843881103,0.41372880513152005,0.00015673850686,0.06522334373227201,1.1695906432748422,57.16691072825285,2.190166540729189,False
7007,MDG,MEX,0.42375859434683,0.000525477661782,0.068032798321999,0.499429771908763,0.0012116686257,0.08339040026363399,15.15151515151499,56.63189995710063,18.41651064520953,False
7008,MDG,MKD,0.42375859434683,0.000525477661782,0.068032798321999,0.39727368220015297,0.00023712172275999998,0.060543131637957,6.250000000000037,54.87501372448968,11.00890580539321,False
7009,MDG,MLT,0.42375859434683,0.000525477661782,0.068032798321999,0.442532709286246,0.001044577925371,0.07336791309020199,4.242424242424129,49.69473803542541,7.271727576118659,False
7010,MDG,MMR,0.42375859434683,0.000525477661782,0.068032798321999,0.43160597572362297,0.000573551796909,0.070286397262233,1.8181818181817782,8.381829746865478,3.2063087994480606,False
7011,MDG,MNG,0.42375859434683,0.000525477661782,0.068032798321999,0.408889871738169,8.922271434768e-05,0.064036775886294,3.508771929824635,83.0206456264748,5.873670544597976,False
7012,MDG,MRT,0.42375859434683,0.000525477661782,0.068032798321999,0.41868364112111894,0.00024126947624,0.06722837519136099,1.1976047904192832,54.085683600363346,1.1824048848184678,False
7013,MDG,MUS,0.42375859434683,0.000525477661782,0.068032798321999,0.445351388963229,0.000729314406573,0.07324814377017401,4.848484848484856,27.94909067391324,7.120105957277036,False
7014,MDG,MWI,0.42375859434683,0.000525477661782,0.068032798321999,0.395029198119926,0.00020933420626400003,0.060133452059639006,6.779661016949219,60.16306277338111,11.611085325305035,False
7015,MDG,MYS,0.42375859434683,0.000525477661782,0.068032798321999,0.517927170868347,0.003444084208726,0.08629002605186298,18.18181818181807,84.74260122761693,21.157981478520842,False
7016,MDG,NAM,0.42375859434683,0.000525477661782,0.068032798321999,0.41372880513152005,0.000759296942797,0.065285528418912,2.366863905325529,30.794181806354544,4.038155082323948,False
7017,MDG,NGA,0.42375859434683,0.000525477661782,0.068032798321999,0.4923955497692029,0.0007218611889060001,0.08239216747519,13.93939393939377,27.20516494613384,17.428075499427663,False
7018,MDG,NIC,0.42375859434683,0.000525477661782,0.068032798321999,0.39954381752701096,0.00018109202953099998,0.061696234802817,5.714285714285757,65.53763505057843,9.313983366068621,False
7019,MDG,NLD,0.42375859434683,0.000525477661782,0.068032798321999,0.533741740971198,0.006757942615786999,0.08876357051414699,20.606060606060588,92.22429529729285,23.35504539989629,False
7020,MDG,NOR,0.42375859434683,0.000525477661782,0.068032798321999,0.506667884545122,0.002500712953639,0.084613704849605,16.363636363636232,78.98688607913465,19.596005820897936,False
7021,MDG,NZL,0.42375859434683,0.000525477661782,0.068032798321999,0.503022791850553,0.0030074220704790003,0.083819585901784,15.757575757575657,82.52730579654536,18.834246685832163,False
7022,MDG,OAS,0.42375859434683,0.000525477661782,0.068032798321999,0.514118882847257,0.0032211837165559997,0.085590996117811,17.575757575757585,83.68681490964985,20.51407109650198,False
7023,MDG,PAK,0.42375859434683,0.000525477661782,0.068032798321999,0.48895222424634205,0.001787129817701,0.081604738883879,13.33333333333329,70.59655898652146,16.631314244130408,False
7024,MDG,PER,0.42375859434683,0.000525477661782,0.068032798321999,0.454027065371603,0.001224747888483,0.07544964815325701,6.666666666666546,57.09503427412573,9.830198036434235,False
7025,MDG,PHL,0.42375859434683,0.000525477661782,0.068032798321999,0.4923955497692029,0.002603283016225,0.082339161338026,13.93939393939377,79.81480851267602,17.374919520123914,False
7026,MDG,POL,0.42375859434683,0.000525477661782,0.068032798321999,0.49588771678884297,0.0032369436943609996,0.08351693313041,14.545454545454433,83.76624027481782,18.540114235556086,False
7027,MDG,PRT,0.42375859434683,0.000525477661782,0.068032798321999,0.49588771678884297,0.00328874507896,0.083436446283603,14.545454545454433,84.02194000551202,18.46153407498509,False
7028,MDG,PRY,0.42375859434683,0.000525477661782,0.068032798321999,0.41372880513152005,0.00024631505679400005,0.065799404801974,2.366863905325529,53.125494248661994,3.282818839016957,False
7029,MDG,QAT,0.42375859434683,0.000525477661782,0.068032798321999,0.463047470643887,0.0006715724917940001,0.077104891832515,8.484848484848472,21.754141480948814,11.76591172739355,False
